sotre_id,store_type,store_size,department_id,date,month,weekly_sales
3,B,37392,67,2012-10-05,10,1970.55
3,B,37392,67,2012-10-12,10,2314.85
3,B,37392,67,2012-10-19,10,2554.46
3,B,37392,67,2012-10-26,10,2053.75
3,B,37392,71,2010-02-05,2,1636.73
3,B,37392,71,2010-02-12,2,1840.84
3,B,37392,71,2010-02-19,2,1586.42
3,B,37392,71,2010-02-26,2,930.86
3,B,37392,71,2010-03-05,3,1165.94
3,B,37392,71,2010-03-12,3,903.9
3,B,37392,71,2010-03-19,3,868.5
3,B,37392,71,2010-03-26,3,1106.5
3,B,37392,71,2010-04-02,4,656.92
3,B,37392,71,2010-04-09,4,621.5
3,B,37392,71,2010-04-16,4,536.5
3,B,37392,71,2010-04-23,4,420.51
3,B,37392,71,2010-04-30,4,522.97
3,B,37392,71,2010-05-07,5,331.89
3,B,37392,71,2010-05-14,5,620.5
3,B,37392,71,2010-05-21,5,656.0
3,B,37392,71,2010-05-28,5,464.44
3,B,37392,71,2010-06-04,6,1309.0
3,B,37392,71,2010-06-11,6,755.47
3,B,37392,71,2010-06-18,6,1024.91
3,B,37392,71,2010-06-25,6,792.5
3,B,37392,71,2010-07-02,7,624.04
3,B,37392,71,2010-07-09,7,683.5
3,B,37392,71,2010-07-16,7,838.42
3,B,37392,71,2010-07-23,7,1526.39
3,B,37392,71,2010-07-30,7,887.31
3,B,37392,71,2010-08-06,8,892.44
3,B,37392,71,2010-08-13,8,341.5
3,B,37392,71,2010-08-20,8,437.0
3,B,37392,71,2010-08-27,8,1192.95
3,B,37392,71,2010-09-03,9,730.97
3,B,37392,71,2010-09-10,9,982.0
3,B,37392,71,2010-09-17,9,453.0
3,B,37392,71,2010-09-24,9,763.36
3,B,37392,71,2010-10-01,10,688.0
3,B,37392,71,2010-10-08,10,730.75
3,B,37392,71,2010-10-15,10,925.85
3,B,37392,71,2010-10-22,10,1346.76
3,B,37392,71,2010-10-29,10,457.75
3,B,37392,71,2010-11-05,11,793.74
3,B,37392,71,2010-11-12,11,1079.2
3,B,37392,71,2010-11-19,11,916.77
3,B,37392,71,2010-11-26,11,2207.67
3,B,37392,71,2010-12-03,12,1172.84
3,B,37392,71,2010-12-10,12,1145.06
3,B,37392,71,2010-12-17,12,853.7
3,B,37392,71,2010-12-24,12,1142.47
3,B,37392,71,2010-12-31,12,681.91
3,B,37392,71,2011-01-07,1,1000.19
3,B,37392,71,2011-01-14,1,698.14
3,B,37392,71,2011-01-21,1,444.12
3,B,37392,71,2011-01-28,1,540.66
3,B,37392,71,2011-02-04,2,775.14
3,B,37392,71,2011-02-11,2,636.09
3,B,37392,71,2011-02-18,2,1044.87
3,B,37392,71,2011-02-25,2,1120.54
3,B,37392,71,2011-03-04,3,1261.58
3,B,37392,71,2011-03-11,3,1305.01
3,B,37392,71,2011-03-18,3,940.56
3,B,37392,71,2011-03-25,3,1081.01
3,B,37392,71,2011-04-01,4,520.6
3,B,37392,71,2011-04-08,4,499.4
3,B,37392,71,2011-04-15,4,699.02
3,B,37392,71,2011-04-22,4,677.37
3,B,37392,71,2011-04-29,4,721.85
3,B,37392,71,2011-05-06,5,534.42
3,B,37392,71,2011-05-13,5,857.0
3,B,37392,71,2011-05-20,5,676.1
3,B,37392,71,2011-05-27,5,435.18
3,B,37392,71,2011-06-03,6,940.64
3,B,37392,71,2011-06-10,6,660.7
3,B,37392,71,2011-06-17,6,1211.98
3,B,37392,71,2011-06-24,6,1136.18
3,B,37392,71,2011-07-01,7,870.38
3,B,37392,71,2011-07-08,7,1594.66
3,B,37392,71,2011-07-15,7,1347.31
3,B,37392,71,2011-07-22,7,809.38
3,B,37392,71,2011-07-29,7,1022.54
3,B,37392,71,2011-08-05,8,825.9
3,B,37392,71,2011-08-12,8,1184.58
3,B,37392,71,2011-08-19,8,1234.18
3,B,37392,71,2011-08-26,8,672.1
3,B,37392,71,2011-09-02,9,1272.5
3,B,37392,71,2011-09-09,9,1313.34
3,B,37392,71,2011-09-16,9,759.34
3,B,37392,71,2011-09-23,9,756.22
3,B,37392,71,2011-09-30,9,839.95
3,B,37392,71,2011-10-07,10,1054.94
3,B,37392,71,2011-10-14,10,901.36
3,B,37392,71,2011-10-21,10,867.03
3,B,37392,71,2011-10-28,10,729.22
3,B,37392,71,2011-11-04,11,1128.38
3,B,37392,71,2011-11-11,11,1167.66
3,B,37392,71,2011-11-18,11,1696.94
3,B,37392,71,2011-11-25,11,2846.27
3,B,37392,71,2011-12-02,12,942.77
3,B,37392,71,2011-12-09,12,1383.85
3,B,37392,71,2011-12-16,12,1155.12
3,B,37392,71,2011-12-23,12,986.29
3,B,37392,71,2011-12-30,12,1219.14
3,B,37392,71,2012-01-06,1,1125.01
3,B,37392,71,2012-01-13,1,921.35
3,B,37392,71,2012-01-20,1,1169.89
3,B,37392,71,2012-01-27,1,933.48
3,B,37392,71,2012-02-03,2,1849.4
3,B,37392,71,2012-02-10,2,1919.75
3,B,37392,71,2012-02-17,2,2769.25
3,B,37392,71,2012-02-24,2,1614.53
3,B,37392,71,2012-03-02,3,2591.42
3,B,37392,71,2012-03-09,3,1646.23
3,B,37392,71,2012-03-16,3,906.38
3,B,37392,71,2012-03-23,3,1969.84
3,B,37392,71,2012-03-30,3,1710.74
3,B,37392,71,2012-04-06,4,1404.44
3,B,37392,71,2012-04-13,4,1371.11
3,B,37392,71,2012-04-20,4,1083.6
3,B,37392,71,2012-04-27,4,1665.1
3,B,37392,71,2012-05-04,5,1304.13
3,B,37392,71,2012-05-11,5,1321.45
3,B,37392,71,2012-05-18,5,1104.0
3,B,37392,71,2012-05-25,5,1722.5
3,B,37392,71,2012-06-01,6,2946.66
3,B,37392,71,2012-06-08,6,2515.38
3,B,37392,71,2012-06-15,6,1139.48
3,B,37392,71,2012-06-22,6,787.87
3,B,37392,71,2012-06-29,6,834.02
3,B,37392,71,2012-07-06,7,1154.96
3,B,37392,71,2012-07-13,7,2020.82
3,B,37392,71,2012-07-20,7,1508.2
3,B,37392,71,2012-07-27,7,807.57
3,B,37392,71,2012-08-03,8,1468.99
3,B,37392,71,2012-08-10,8,1351.55
3,B,37392,71,2012-08-17,8,1530.64
3,B,37392,71,2012-08-24,8,1293.94
3,B,37392,71,2012-08-31,8,1775.56
3,B,37392,71,2012-09-07,9,1585.76
3,B,37392,71,2012-09-14,9,1607.49
3,B,37392,71,2012-09-21,9,1597.75
3,B,37392,71,2012-09-28,9,1548.26
3,B,37392,71,2012-10-05,10,1034.3
3,B,37392,71,2012-10-12,10,833.56
3,B,37392,71,2012-10-19,10,728.34
3,B,37392,71,2012-10-26,10,1107.68
3,B,37392,72,2010-02-05,2,35038.89
3,B,37392,72,2010-02-12,2,37062.3
3,B,37392,72,2010-02-19,2,30252.66
3,B,37392,72,2010-02-26,2,20911.18
3,B,37392,72,2010-03-05,3,20625.87
3,B,37392,72,2010-03-12,3,16175.51
3,B,37392,72,2010-03-19,3,17738.47
3,B,37392,72,2010-03-26,3,12459.66
3,B,37392,72,2010-04-02,4,11831.74
3,B,37392,72,2010-04-09,4,11840.67
3,B,37392,72,2010-04-16,4,11541.16
3,B,37392,72,2010-04-23,4,13705.81
3,B,37392,72,2010-04-30,4,14967.16
3,B,37392,72,2010-05-07,5,13642.81
3,B,37392,72,2010-05-14,5,14569.11
3,B,37392,72,2010-05-21,5,14531.14
3,B,37392,72,2010-05-28,5,11477.62
3,B,37392,72,2010-06-04,6,13400.35
3,B,37392,72,2010-06-11,6,11184.51
3,B,37392,72,2010-06-18,6,12143.42
3,B,37392,72,2010-06-25,6,12523.53
3,B,37392,72,2010-07-02,7,15880.94
3,B,37392,72,2010-07-09,7,13775.45
3,B,37392,72,2010-07-16,7,13264.74
3,B,37392,72,2010-07-23,7,10749.52
3,B,37392,72,2010-07-30,7,10029.63
3,B,37392,72,2010-08-06,8,15724.64
3,B,37392,72,2010-08-13,8,12681.15
3,B,37392,72,2010-08-20,8,12925.58
3,B,37392,72,2010-08-27,8,12440.96
3,B,37392,72,2010-09-03,9,14414.27
3,B,37392,72,2010-09-10,9,13486.39
3,B,37392,72,2010-09-17,9,14533.91
3,B,37392,72,2010-09-24,9,10449.57
3,B,37392,72,2010-10-01,10,11766.17
3,B,37392,72,2010-10-08,10,11596.46
3,B,37392,72,2010-10-15,10,10392.1
3,B,37392,72,2010-10-22,10,11600.1
3,B,37392,72,2010-10-29,10,13477.63
3,B,37392,72,2010-11-05,11,13581.42
3,B,37392,72,2010-11-12,11,23394.75
3,B,37392,72,2010-11-19,11,14983.08
3,B,37392,72,2010-11-26,11,93974.21
3,B,37392,72,2010-12-03,12,23694.11
3,B,37392,72,2010-12-10,12,20214.67
3,B,37392,72,2010-12-17,12,26460.44
3,B,37392,72,2010-12-24,12,39703.33
3,B,37392,72,2010-12-31,12,19551.9
3,B,37392,72,2011-01-07,1,13689.24
3,B,37392,72,2011-01-14,1,16215.49
3,B,37392,72,2011-01-21,1,17567.94
3,B,37392,72,2011-01-28,1,19842.06
3,B,37392,72,2011-02-04,2,26576.4
3,B,37392,72,2011-02-11,2,29171.73
3,B,37392,72,2011-02-18,2,32925.67
3,B,37392,72,2011-02-25,2,24423.62
3,B,37392,72,2011-03-04,3,21632.0
3,B,37392,72,2011-03-11,3,21795.96
3,B,37392,72,2011-03-18,3,17811.27
3,B,37392,72,2011-03-25,3,17626.48
3,B,37392,72,2011-04-01,4,12886.41
3,B,37392,72,2011-04-08,4,18436.12
3,B,37392,72,2011-04-15,4,16274.29
3,B,37392,72,2011-04-22,4,16187.53
3,B,37392,72,2011-04-29,4,14367.65
3,B,37392,72,2011-05-06,5,20462.87
3,B,37392,72,2011-05-13,5,18640.4
3,B,37392,72,2011-05-20,5,22012.69
3,B,37392,72,2011-05-27,5,21732.69
3,B,37392,72,2011-06-03,6,18719.17
3,B,37392,72,2011-06-10,6,19121.36
3,B,37392,72,2011-06-17,6,24587.08
3,B,37392,72,2011-06-24,6,24602.08
3,B,37392,72,2011-07-01,7,17343.36
3,B,37392,72,2011-07-08,7,21060.7
3,B,37392,72,2011-07-15,7,19602.36
3,B,37392,72,2011-07-22,7,19705.6
3,B,37392,72,2011-07-29,7,17620.81
3,B,37392,72,2011-08-05,8,21456.5
3,B,37392,72,2011-08-12,8,21711.73
3,B,37392,72,2011-08-19,8,20762.82
3,B,37392,72,2011-08-26,8,18753.03
3,B,37392,72,2011-09-02,9,18623.49
3,B,37392,72,2011-09-09,9,24113.68
3,B,37392,72,2011-09-16,9,20363.71
3,B,37392,72,2011-09-23,9,19524.12
3,B,37392,72,2011-09-30,9,20710.07
3,B,37392,72,2011-10-07,10,21570.95
3,B,37392,72,2011-10-14,10,23725.32
3,B,37392,72,2011-10-21,10,29002.78
3,B,37392,72,2011-10-28,10,27034.31
3,B,37392,72,2011-11-04,11,33329.49
3,B,37392,72,2011-11-11,11,30846.91
3,B,37392,72,2011-11-18,11,24291.67
3,B,37392,72,2011-11-25,11,93736.77
3,B,37392,72,2011-12-02,12,26771.65
3,B,37392,72,2011-12-09,12,32415.94
3,B,37392,72,2011-12-16,12,34324.12
3,B,37392,72,2011-12-23,12,39851.41
3,B,37392,72,2011-12-30,12,21562.44
3,B,37392,72,2012-01-06,1,25301.45
3,B,37392,72,2012-01-13,1,23438.01
3,B,37392,72,2012-01-20,1,22457.69
3,B,37392,72,2012-01-27,1,22123.09
3,B,37392,72,2012-02-03,2,37124.21
3,B,37392,72,2012-02-10,2,47778.78
3,B,37392,72,2012-02-17,2,34975.83
3,B,37392,72,2012-02-24,2,36505.27
3,B,37392,72,2012-03-02,3,29833.85
3,B,37392,72,2012-03-09,3,31614.66
3,B,37392,72,2012-03-16,3,26060.95
3,B,37392,72,2012-03-23,3,26262.4
3,B,37392,72,2012-03-30,3,23170.5
3,B,37392,72,2012-04-06,4,29468.66
3,B,37392,72,2012-04-13,4,22101.88
3,B,37392,72,2012-04-20,4,32785.91
3,B,37392,72,2012-04-27,4,19779.24
3,B,37392,72,2012-05-04,5,21584.75
3,B,37392,72,2012-05-11,5,24701.65
3,B,37392,72,2012-05-18,5,28348.82
3,B,37392,72,2012-05-25,5,22179.6
3,B,37392,72,2012-06-01,6,26917.17
3,B,37392,72,2012-06-08,6,20844.36
3,B,37392,72,2012-06-15,6,26544.28
3,B,37392,72,2012-06-22,6,28469.19
3,B,37392,72,2012-06-29,6,26137.18
3,B,37392,72,2012-07-06,7,20737.44
3,B,37392,72,2012-07-13,7,25906.4
3,B,37392,72,2012-07-20,7,28090.64
3,B,37392,72,2012-07-27,7,22745.81
3,B,37392,72,2012-08-03,8,27011.68
3,B,37392,72,2012-08-10,8,27270.11
3,B,37392,72,2012-08-17,8,23506.55
3,B,37392,72,2012-08-24,8,24312.47
3,B,37392,72,2012-08-31,8,26944.26
3,B,37392,72,2012-09-07,9,30756.75
3,B,37392,72,2012-09-14,9,31583.59
3,B,37392,72,2012-09-21,9,27064.98
3,B,37392,72,2012-09-28,9,26963.94
3,B,37392,72,2012-10-05,10,32141.08
3,B,37392,72,2012-10-12,10,23977.06
3,B,37392,72,2012-10-19,10,30939.46
3,B,37392,72,2012-10-26,10,23994.26
3,B,37392,74,2010-02-05,2,4297.26
3,B,37392,74,2010-02-12,2,3826.36
3,B,37392,74,2010-02-19,2,4792.59
3,B,37392,74,2010-02-26,2,4076.15
3,B,37392,74,2010-03-05,3,3755.36
3,B,37392,74,2010-03-12,3,3673.92
3,B,37392,74,2010-03-19,3,3277.11
3,B,37392,74,2010-03-26,3,2576.51
3,B,37392,74,2010-04-02,4,2516.39
3,B,37392,74,2010-04-09,4,2692.6
3,B,37392,74,2010-04-16,4,3186.05
3,B,37392,74,2010-04-23,4,3189.48
3,B,37392,74,2010-04-30,4,4148.15
3,B,37392,74,2010-05-07,5,3730.94
3,B,37392,74,2010-05-14,5,2588.45
3,B,37392,74,2010-05-21,5,3274.25
3,B,37392,74,2010-05-28,5,2962.9
3,B,37392,74,2010-06-04,6,3948.5
3,B,37392,74,2010-06-11,6,3214.8
3,B,37392,74,2010-06-18,6,3038.8
3,B,37392,74,2010-06-25,6,2509.18
3,B,37392,74,2010-07-02,7,3103.4
3,B,37392,74,2010-07-09,7,2937.81
3,B,37392,74,2010-07-16,7,3364.86
3,B,37392,74,2010-07-23,7,3660.93
3,B,37392,74,2010-07-30,7,3005.51
3,B,37392,74,2010-08-06,8,3000.79
3,B,37392,74,2010-08-13,8,2600.75
3,B,37392,74,2010-08-20,8,3330.34
3,B,37392,74,2010-08-27,8,2942.34
3,B,37392,74,2010-09-03,9,3369.36
3,B,37392,74,2010-09-10,9,4186.24
3,B,37392,74,2010-09-17,9,2918.16
3,B,37392,74,2010-09-24,9,2761.61
3,B,37392,74,2010-10-01,10,2406.73
3,B,37392,74,2010-10-08,10,3199.88
3,B,37392,74,2010-10-15,10,2334.83
3,B,37392,74,2010-10-22,10,2631.62
3,B,37392,74,2010-10-29,10,3124.09
3,B,37392,74,2010-11-05,11,2999.88
3,B,37392,74,2010-11-12,11,2976.41
3,B,37392,74,2010-11-19,11,1951.2
3,B,37392,74,2010-11-26,11,6824.88
3,B,37392,74,2010-12-03,12,3119.52
3,B,37392,74,2010-12-10,12,2709.92
3,B,37392,74,2010-12-17,12,2502.42
3,B,37392,74,2010-12-24,12,3505.72
3,B,37392,74,2010-12-31,12,5167.58
3,B,37392,74,2011-01-07,1,4220.64
3,B,37392,74,2011-01-14,1,3323.89
3,B,37392,74,2011-01-21,1,4082.09
3,B,37392,74,2011-01-28,1,2918.98
3,B,37392,74,2011-02-04,2,2926.21
3,B,37392,74,2011-02-11,2,2571.84
3,B,37392,74,2011-02-18,2,2807.11
3,B,37392,74,2011-02-25,2,3053.68
3,B,37392,74,2011-03-04,3,2813.81
3,B,37392,74,2011-03-11,3,2486.34
3,B,37392,74,2011-03-18,3,2923.57
3,B,37392,74,2011-03-25,3,2993.17
3,B,37392,74,2011-04-01,4,2526.76
3,B,37392,74,2011-04-08,4,2852.0
3,B,37392,74,2011-04-15,4,2965.55
3,B,37392,74,2011-04-22,4,3208.52
3,B,37392,74,2011-04-29,4,3341.87
3,B,37392,74,2011-05-06,5,3129.82
3,B,37392,74,2011-05-13,5,2772.69
3,B,37392,74,2011-05-20,5,2783.51
3,B,37392,74,2011-05-27,5,2910.87
3,B,37392,74,2011-06-03,6,2181.19
3,B,37392,74,2011-06-10,6,2842.89
3,B,37392,74,2011-06-17,6,2594.74
3,B,37392,74,2011-06-24,6,3015.18
3,B,37392,74,2011-07-01,7,3747.05
3,B,37392,74,2011-07-08,7,2209.27
3,B,37392,74,2011-07-15,7,2969.78
3,B,37392,74,2011-07-22,7,3140.3
3,B,37392,74,2011-07-29,7,2689.63
3,B,37392,74,2011-08-05,8,3699.67
3,B,37392,74,2011-08-12,8,2985.9
3,B,37392,74,2011-08-19,8,3096.15
3,B,37392,74,2011-08-26,8,3738.12
3,B,37392,74,2011-09-02,9,3431.36
3,B,37392,74,2011-09-09,9,3337.61
3,B,37392,74,2011-09-16,9,2424.48
3,B,37392,74,2011-09-23,9,3446.1
3,B,37392,74,2011-09-30,9,2613.87
3,B,37392,74,2011-10-07,10,3121.86
3,B,37392,74,2011-10-14,10,3298.47
3,B,37392,74,2011-10-21,10,3145.84
3,B,37392,74,2011-10-28,10,2060.86
3,B,37392,74,2011-11-04,11,2994.78
3,B,37392,74,2011-11-11,11,3216.73
3,B,37392,74,2011-11-18,11,4107.5
3,B,37392,74,2011-11-25,11,7611.41
3,B,37392,74,2011-12-02,12,3775.55
3,B,37392,74,2011-12-09,12,2300.85
3,B,37392,74,2011-12-16,12,2762.8
3,B,37392,74,2011-12-23,12,3514.79
3,B,37392,74,2011-12-30,12,3888.77
3,B,37392,74,2012-01-06,1,3766.36
3,B,37392,74,2012-01-13,1,3589.4
3,B,37392,74,2012-01-20,1,3000.4
3,B,37392,74,2012-01-27,1,3798.21
3,B,37392,74,2012-02-03,2,3453.73
3,B,37392,74,2012-02-10,2,3852.9
3,B,37392,74,2012-02-17,2,3498.19
3,B,37392,74,2012-02-24,2,3590.26
3,B,37392,74,2012-03-02,3,5320.57
3,B,37392,74,2012-03-09,3,4316.9
3,B,37392,74,2012-03-16,3,3881.21
3,B,37392,74,2012-03-23,3,3794.24
3,B,37392,74,2012-03-30,3,3666.23
3,B,37392,74,2012-04-06,4,3275.27
3,B,37392,74,2012-04-13,4,3296.08
3,B,37392,74,2012-04-20,4,4598.26
3,B,37392,74,2012-04-27,4,4048.76
3,B,37392,74,2012-05-04,5,3768.55
3,B,37392,74,2012-05-11,5,3308.69
3,B,37392,74,2012-05-18,5,2953.14
3,B,37392,74,2012-05-25,5,3945.54
3,B,37392,74,2012-06-01,6,3633.37
3,B,37392,74,2012-06-08,6,5152.96
3,B,37392,74,2012-06-15,6,5012.09
3,B,37392,74,2012-06-22,6,2862.43
3,B,37392,74,2012-06-29,6,3943.71
3,B,37392,74,2012-07-06,7,2981.01
3,B,37392,74,2012-07-13,7,3703.82
3,B,37392,74,2012-07-20,7,4510.77
3,B,37392,74,2012-07-27,7,2945.34
3,B,37392,74,2012-08-03,8,4197.21
3,B,37392,74,2012-08-10,8,3430.2
3,B,37392,74,2012-08-17,8,3664.67
3,B,37392,74,2012-08-24,8,3750.19
3,B,37392,74,2012-08-31,8,4058.58
3,B,37392,74,2012-09-07,9,3055.25
3,B,37392,74,2012-09-14,9,3137.05
3,B,37392,74,2012-09-21,9,3738.59
3,B,37392,74,2012-09-28,9,3601.26
3,B,37392,74,2012-10-05,10,3970.89
3,B,37392,74,2012-10-12,10,3871.58
3,B,37392,74,2012-10-19,10,3816.39
3,B,37392,74,2012-10-26,10,3370.19
3,B,37392,77,2011-01-21,1,-9.96
3,B,37392,77,2011-04-01,4,9.96
3,B,37392,77,2011-11-25,11,1272.0
3,B,37392,78,2010-04-02,4,6.0
3,B,37392,79,2010-02-05,2,8342.99
3,B,37392,79,2010-02-12,2,8504.16
3,B,37392,79,2010-02-19,2,7428.5
3,B,37392,79,2010-02-26,2,8274.48
3,B,37392,79,2010-03-05,3,7788.16
3,B,37392,79,2010-03-12,3,7163.78
3,B,37392,79,2010-03-19,3,6780.32
3,B,37392,79,2010-03-26,3,8274.48
3,B,37392,79,2010-04-02,4,6892.26
3,B,37392,79,2010-04-09,4,7614.56
3,B,37392,79,2010-04-16,4,6653.37
3,B,37392,79,2010-04-23,4,7154.56
3,B,37392,79,2010-04-30,4,7094.97
3,B,37392,79,2010-05-07,5,7325.03
3,B,37392,79,2010-05-14,5,5926.04
3,B,37392,79,2010-05-21,5,6808.05
3,B,37392,79,2010-05-28,5,6280.54
3,B,37392,79,2010-06-04,6,7605.29
3,B,37392,79,2010-06-11,6,7073.66
3,B,37392,79,2010-06-18,6,6827.59
3,B,37392,79,2010-06-25,6,6231.4
3,B,37392,79,2010-07-02,7,7820.9
3,B,37392,79,2010-07-09,7,6884.62
3,B,37392,79,2010-07-16,7,7158.13
3,B,37392,79,2010-07-23,7,6935.93
3,B,37392,79,2010-07-30,7,7739.17
3,B,37392,79,2010-08-06,8,6570.58
3,B,37392,79,2010-08-13,8,5620.62
3,B,37392,79,2010-08-20,8,6352.84
3,B,37392,79,2010-08-27,8,6815.58
3,B,37392,79,2010-09-03,9,7523.44
3,B,37392,79,2010-09-10,9,6458.07
3,B,37392,79,2010-09-17,9,6536.39
3,B,37392,79,2010-09-24,9,6482.03
3,B,37392,79,2010-10-01,10,6499.55
3,B,37392,79,2010-10-08,10,6616.11
3,B,37392,79,2010-10-15,10,6469.41
3,B,37392,79,2010-10-22,10,7577.75
3,B,37392,79,2010-10-29,10,6252.88
3,B,37392,79,2010-11-05,11,7630.68
3,B,37392,79,2010-11-12,11,6629.68
3,B,37392,79,2010-11-19,11,6465.13
3,B,37392,79,2010-11-26,11,6909.32
3,B,37392,79,2010-12-03,12,6092.25
3,B,37392,79,2010-12-10,12,6876.15
3,B,37392,79,2010-12-17,12,7396.94
3,B,37392,79,2010-12-24,12,7786.33
3,B,37392,79,2010-12-31,12,6640.56
3,B,37392,79,2011-01-07,1,7242.01
3,B,37392,79,2011-01-14,1,7203.19
3,B,37392,79,2011-01-21,1,8644.77
3,B,37392,79,2011-01-28,1,8217.66
3,B,37392,79,2011-02-04,2,8945.71
3,B,37392,79,2011-02-11,2,8461.2
3,B,37392,79,2011-02-18,2,7554.23
3,B,37392,79,2011-02-25,2,8440.87
3,B,37392,79,2011-03-04,3,7909.55
3,B,37392,79,2011-03-11,3,7412.33
3,B,37392,79,2011-03-18,3,7378.75
3,B,37392,79,2011-03-25,3,7566.52
3,B,37392,79,2011-04-01,4,6597.01
3,B,37392,79,2011-04-08,4,7065.79
3,B,37392,79,2011-04-15,4,6064.22
3,B,37392,79,2011-04-22,4,6669.13
3,B,37392,79,2011-04-29,4,7361.33
3,B,37392,79,2011-05-06,5,6594.08
3,B,37392,79,2011-05-13,5,6962.71
3,B,37392,79,2011-05-20,5,7469.55
3,B,37392,79,2011-05-27,5,7224.28
3,B,37392,79,2011-06-03,6,8517.04
3,B,37392,79,2011-06-10,6,7223.75
3,B,37392,79,2011-06-17,6,7610.65
3,B,37392,79,2011-06-24,6,6949.79
3,B,37392,79,2011-07-01,7,8102.45
3,B,37392,79,2011-07-08,7,7276.63
3,B,37392,79,2011-07-15,7,6708.06
3,B,37392,79,2011-07-22,7,7029.11
3,B,37392,79,2011-07-29,7,7103.62
3,B,37392,79,2011-08-05,8,7166.53
3,B,37392,79,2011-08-12,8,6184.93
3,B,37392,79,2011-08-19,8,6624.4
3,B,37392,79,2011-08-26,8,6929.14
3,B,37392,79,2011-09-02,9,7808.53
3,B,37392,79,2011-09-09,9,6677.29
3,B,37392,79,2011-09-16,9,6510.84
3,B,37392,79,2011-09-23,9,6689.94
3,B,37392,79,2011-09-30,9,7546.76
3,B,37392,79,2011-10-07,10,7484.87
3,B,37392,79,2011-10-14,10,6001.85
3,B,37392,79,2011-10-21,10,6671.4
3,B,37392,79,2011-10-28,10,6517.4
3,B,37392,79,2011-11-04,11,6844.26
3,B,37392,79,2011-11-11,11,5612.96
3,B,37392,79,2011-11-18,11,7370.93
3,B,37392,79,2011-11-25,11,7410.38
3,B,37392,79,2011-12-02,12,7595.27
3,B,37392,79,2011-12-09,12,5991.52
3,B,37392,79,2011-12-16,12,6619.61
3,B,37392,79,2011-12-23,12,7076.87
3,B,37392,79,2011-12-30,12,7081.86
3,B,37392,79,2012-01-06,1,6582.17
3,B,37392,79,2012-01-13,1,6666.21
3,B,37392,79,2012-01-20,1,7625.92
3,B,37392,79,2012-01-27,1,6893.02
3,B,37392,79,2012-02-03,2,9033.38
3,B,37392,79,2012-02-10,2,9301.77
3,B,37392,79,2012-02-17,2,8076.22
3,B,37392,79,2012-02-24,2,8033.61
3,B,37392,79,2012-03-02,3,9027.26
3,B,37392,79,2012-03-09,3,6864.03
3,B,37392,79,2012-03-16,3,7219.94
3,B,37392,79,2012-03-23,3,6970.48
3,B,37392,79,2012-03-30,3,8188.36
3,B,37392,79,2012-04-06,4,6819.57
3,B,37392,79,2012-04-13,4,8453.45
3,B,37392,79,2012-04-20,4,7069.56
3,B,37392,79,2012-04-27,4,8363.99
3,B,37392,79,2012-05-04,5,7339.9
3,B,37392,79,2012-05-11,5,7661.38
3,B,37392,79,2012-05-18,5,6982.7
3,B,37392,79,2012-05-25,5,7158.25
3,B,37392,79,2012-06-01,6,8313.43
3,B,37392,79,2012-06-08,6,8357.29
3,B,37392,79,2012-06-15,6,7731.45
3,B,37392,79,2012-06-22,6,6958.95
3,B,37392,79,2012-06-29,6,7443.76
3,B,37392,79,2012-07-06,7,6932.74
3,B,37392,79,2012-07-13,7,7530.89
3,B,37392,79,2012-07-20,7,7837.59
3,B,37392,79,2012-07-27,7,6871.31
3,B,37392,79,2012-08-03,8,7787.42
3,B,37392,79,2012-08-10,8,7576.53
3,B,37392,79,2012-08-17,8,7222.35
3,B,37392,79,2012-08-24,8,7772.23
3,B,37392,79,2012-08-31,8,6565.88
3,B,37392,79,2012-09-07,9,6906.47
3,B,37392,79,2012-09-14,9,7568.29
3,B,37392,79,2012-09-21,9,7533.45
3,B,37392,79,2012-09-28,9,6641.11
3,B,37392,79,2012-10-05,10,6950.36
3,B,37392,79,2012-10-12,10,6657.66
3,B,37392,79,2012-10-19,10,8231.44
3,B,37392,79,2012-10-26,10,7512.73
3,B,37392,80,2010-04-30,4,200.0
3,B,37392,80,2011-10-14,10,7.5
3,B,37392,80,2011-10-21,10,24.55
3,B,37392,80,2011-10-28,10,13.88
3,B,37392,80,2011-11-04,11,23.17
3,B,37392,80,2011-11-11,11,3.0
3,B,37392,80,2011-11-18,11,28.96
3,B,37392,80,2011-11-25,11,35.98
3,B,37392,80,2011-12-02,12,76.34
3,B,37392,80,2011-12-09,12,28.56
3,B,37392,80,2011-12-16,12,11.04
3,B,37392,80,2011-12-23,12,4.97
3,B,37392,80,2011-12-30,12,1.76
3,B,37392,80,2012-02-17,2,1.25
3,B,37392,80,2012-03-02,3,7.9
3,B,37392,80,2012-03-09,3,3.0
3,B,37392,80,2012-04-20,4,12.0
3,B,37392,80,2012-05-25,5,10.0
3,B,37392,80,2012-07-13,7,6.0
3,B,37392,80,2012-07-20,7,12.0
3,B,37392,80,2012-10-12,10,0.97
3,B,37392,81,2010-02-05,2,1159.71
3,B,37392,81,2010-02-12,2,1120.68
3,B,37392,81,2010-02-19,2,1050.78
3,B,37392,81,2010-02-26,2,1206.88
3,B,37392,81,2010-03-05,3,1223.08
3,B,37392,81,2010-03-12,3,1085.04
3,B,37392,81,2010-03-19,3,1171.87
3,B,37392,81,2010-03-26,3,1273.58
3,B,37392,81,2010-04-02,4,1298.36
3,B,37392,81,2010-04-09,4,1217.91
