337557,346019,W-534200,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,CSD9,COVERT,NV-WID-2018,Covert,NV4178411816420060627,COVERT,,2006,2453913.5,178,1333,1.0,Lightning,2453915.5,180,1600,2146.0,F,41.7883,-118.1575,1.0,BLM,NV,Humboldt,013,Humboldt,""
337559,346021,W-534207,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,CSE1,"HORSE CREEK RANCH",NV-WID-2017,"Horse Creek Ranch",NV4178411816420060627,COVERT,,2006,2453913.5,178,1353,1.0,Lightning,2453915.5,180,1600,1523.0,F,41.7847,-118.1914,1.0,BLM,NV,Humboldt,013,Humboldt,""
337560,346022,W-533901,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,CSN2,POITO,NV-WID-2022,Poito,NV4042111932720060627,POITO,,2006,2453913.5,178,1400,1.0,Lightning,2453917.5,182,1800,5582.0,G,40.3961,-119.3469,1.0,BLM,NV,Washoe,031,Washoe,""
337562,346024,W-534067,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,CS2V,"MM 168",NV-WID-2025,"MM 168",NV4089511792920060628,"MM 168",,2006,2453914.5,179,1835,9.0,Miscellaneous,2453916.5,181,1200,1200.0,F,40.8978,-117.8936,8.0,PRIVATE,NV,Humboldt,013,Humboldt,""
337581,346043,W-534159,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,CW67,MCCONNELL,NV-WID-2083,McConnell,NV4150711775220060708,MCCONNELL,,2006,2453924.5,189,1738,1.0,Lightning,2453927.5,192,0918,1438.0,F,41.5183,-117.7394,1.0,BLM,NV,Humboldt,013,Humboldt,""
337587,346049,W-527777,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,CX8Q,EDEN,NV-WID-CX8Q,EDEN,NV4111711742920060712,EDEN,,2006,2453928.5,193,1226,2.0,"Equipment Use",2453929.5,194,2000,2129.0,F,41.0892,-117.4553,1.0,BLM,NV,Humboldt,013,Humboldt,""
337594,346056,W-535267,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,C0QT,"SMELSER PASS",NV-WID-2146,"SMELSER PASS",NV4068911741920060722,"SMELSER PASS",,2006,2453938.5,203,1713,1.0,Lightning,2453939.5,204,1900,4511.0,F,40.6703,-117.4261,1.0,BLM,NV,Pershing,027,Pershing,""
337596,346058,W-534142,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,C0SC,"NORTH BLUE",NV-WID-2006-2152,"North Blue Mountain",NV4111311795920060722,"NORTH BLUE MOUNTAIN",,2006,2453938.5,203,2052,1.0,Lightning,2453940.5,205,1900,16208.0,G,41.0783,-117.9903,8.0,PRIVATE,NV,Humboldt,013,Humboldt,""
337599,346061,W-530367,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,C1CE,"KRUM HILL",NV-WID-2006-2179,"Krum Hills",NV4106411782520060723,"KRUM HILLS",,2006,2453939.5,204,0730,1.0,Lightning,2453941.5,206,1800,1050.0,F,41.0678,-117.8297,1.0,BLM,NV,Humboldt,013,Humboldt,""
337600,346062,W-537117,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,C0VV,TRIDENT,NV-WID-2006-2158,Trident,NV4188911849920060723,TRIDENT,,2006,2453939.5,204,1327,1.0,Lightning,2453943.5,208,1400,5507.0,G,41.9044,-118.4144,1.0,BLM,NV,Humboldt,013,Humboldt,""
337607,346069,W-535251,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,C1A4,"NEW YORK PEAK",NV-WID-2174,"NEW YORK PEAK",NV4161011870220060724,"NEW YORK PEAK",,2006,2453940.5,205,1829,1.0,Lightning,2453942.5,207,1800,3277.0,F,41.5889,-118.7894,1.0,BLM,NV,Humboldt,013,Humboldt,""
337611,346073,W-537132,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,C5KP,CHIMNEY,,,,,,2006,2453940.5,205,2227,1.0,Lightning,2453941.5,206,0900,3000.0,F,41.4333,-117.0333,1.0,BLM,NV,Humboldt,013,Humboldt,""
337682,346146,W-547845,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,DNN7,TUNGSTEN,NV-WID-231,Tungsten,NV4080011817320070706,TUNGSTEN,,2007,2454287.5,187,1727,1.0,Lightning,2454292.5,192,1800,61951.0,G,40.7182,-118.1699,1.0,BLM,NV,Pershing,027,Pershing,""
337689,346154,W-548265,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,DRE3,"DUN GLEN",NV-WID-285,"Dun Glen",NV4077311786120070716,"DUN GLEN",,2007,2454297.5,197,1957,1.0,Lightning,2454302.5,202,2200,1980.0,F,40.7696,-117.8704,1.0,BLM,NV,Pershing,027,Pershing,""
337694,346159,W-547559,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,DRM5,"BARREL SPRINGS",NV-WID-283,"Barrel Springs",NV4063911783420070716,"BARREL SPRINGS",,2007,2454297.5,197,2149,1.0,Lightning,2454305.5,205,2200,6442.0,G,40.6396,-117.826,8.0,PRIVATE,NV,Pershing,027,Pershing,""
337701,346166,W-549761,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,DRE4,SELENITE,NV-WID-299,Selenite,NV4060311924820070717,SELENITE,,2007,2454298.5,198,0609,1.0,Lightning,2454301.5,201,1200,1881.0,F,40.5107,-119.2563,1.0,BLM,NV,Pershing,027,Pershing,""
337702,346167,W-549778,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,DRM7,"KELLY CREEK",NV-WID-302,"Kelly Creek",NV4133911704720070717,"KELLY CREEK",,2007,2454298.5,198,1024,1.0,Lightning,2454301.5,201,1950,18807.0,G,41.2955,-117.1198,1.0,BLM,NV,Humboldt,013,Humboldt,""
337703,346168,W-548287,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,DRV2,"RED HILLS",NV-WID-305,"Red Hills",NV4154811723720070717,"RED HILLS",,2007,2454298.5,198,1325,1.0,Lightning,2454301.5,201,1200,3100.0,F,41.5246,-117.2462,1.0,BLM,NV,Humboldt,013,Humboldt,""
337726,346191,W-549777,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,D0K9,"MARTIN CREEK",NV-WID-469,"Martin Creek",NV4158411740920070914,"MARTIN CREEK",,2007,2454357.5,257,0954,9.0,Miscellaneous,2454360.5,260,1800,7838.0,G,41.5424,-117.4071,1.0,BLM,NV,Humboldt,013,Humboldt,""
337730,346195,W-552745,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,D1LD,HORSE,NV-WID-512,Horse,,,,2007,2454385.5,285,0445,11.0,Powerline,2454386.5,286,2000,5470.0,G,40.7157,-117.3493,1.0,BLM,NV,Humboldt,013,Humboldt,""
337752,346217,W-575605,FED,DOI-WFMI,BLM,USNVWID,"Winnemucca District Office",NVWID,"Winnemucca District Office",,,EC3J,"BURN CANYON",NV-WID-0110,"Burn Canyon",NV4131911744720080721,"BURN CANYON",,2008,2454668.5,203,1510,1.0,Lightning,2454669.5,204,1630,1688.0,F,41.3069,-117.4336,1.0,BLM,NV,Humboldt,013,Humboldt,""
337812,346279,W-98707,FED,DOI-WFMI,BLM,USNMADO,"Albuquerque District Office",NMABD,"Albuquerque District Office",,,L271,WALL,NM-ABD-437,WALL,NM3486210798920000720,WALL,"BLOODGOOD COMPLEX",2000,2451745.5,202,1500,1.0,Lightning,2451753.5,210,1200,2075.0,F,34.9175,-107.9839,1.0,BLM,NM,Valencia,061,Valencia,""
338065,346540,W-549284,FED,DOI-WFMI,BLM,USNMCAD,"Carlsbad Field Office",NMCAD,"Carlsbad Field Office",,,DZ3Y,WELLS,NM-CAD-D234,WELLS,NM3211810381220070907,WELLS,,2007,2454350.5,250,1802,1.0,Lightning,2454352.5,252,1800,1173.0,F,32.1053,-103.7986,1.0,BLM,NM,Eddy,015,Eddy,""
338148,346627,W-573189,FED,DOI-WFMI,BLM,USNMCAD,"Carlsbad Field Office",NMCAD,"Carlsbad Field Office",,,D8M2,WEST,NM-CAD-042,West,NM3279310494020080622,WEST,,2008,2454639.5,174,1339,1.0,Lightning,2454643.5,178,0800,1437.0,F,32.8089,-104.9333,1.0,BLM,NM,Eddy,015,Eddy,""
338180,346659,W-586063,FED,DOI-WFMI,BLM,USNMCAD,"Carlsbad Field Office",NMCAD,"Carlsbad Field Office",,,EU7X,"FOUR MILE",NM-N5S-198,"FOUR MILE",NM3270310503120090423,"FOUR MILE",,2009,2454944.5,113,1211,1.0,Lightning,2454952.5,121,0800,29952.0,G,32.6997,-105.0581,1.0,BLM,NM,,,,""
338204,346683,W-589735,FED,DOI-WFMI,BLM,USNMCAD,"Carlsbad Field Office",NMCAD,"Carlsbad Field Office",,,E1X0,"TEXAS HILL",NM-CAD-233,"Texas Hill",NM3239610480520090714,"TEXAS HILL",,2009,2455026.5,195,2030,1.0,Lightning,2455030.5,199,1625,1847.0,F,32.4233,-104.8003,1.0,BLM,NM,Eddy,015,Eddy,""
339168,347693,W-93084,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L321,XT,,,NM3178210878920000228,XT,,2000,2451602.5,59,1030,3.0,Smoking,2451603.5,60,1000,3095.0,F,31.8837,-108.8351,1.0,BLM,NM,Hidalgo,023,Hidalgo,""
339181,347706,W-94022,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L338,CASCABEL,NM-N3S-,CASCABEL,NM3159210886620000414,CASCABEL,,2000,2451648.5,105,1358,13.0,Missing/Undefined,2451652.5,109,1800,18000.0,G,31.5668,-108.8195,8.0,PRIVATE,NM,Hidalgo,023,Hidalgo,""
339192,347717,W-97948,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L354,JUG,NM-LCD-,JUG,NM3249110731820000505,JUG,,2000,2451669.5,126,1535,5.0,"Debris Burning",2451670.5,127,1600,2000.0,F,32.4968,-107.2672,1.0,BLM,NM,"Dona Ana",013,"Dona Ana",""
339195,347720,W-97954,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L360,"HAY MEADOW",NM-LCD-L360,Haymeadow,NM3237910571920000517,"HAY MEADOW",,2000,2451681.5,138,1244,7.0,Arson,2451686.5,143,1900,19000.0,G,32.372,-105.8353,1.0,BLM,NM,Otero,035,Otero,""
339199,347724,W-94039,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L368,"DOUBLE TK",,,NM3244110582720000602,"DOUBLE TK",,2000,2451697.5,154,1447,7.0,Arson,2451698.5,155,1900,4800.0,F,32.4668,-105.8011,1.0,BLM,NM,Otero,035,Otero,""
339200,347726,W-97976,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L370,GRANDADDY,,,NM3324710671520000604,GRANDADDY,,2000,2451699.5,156,1710,1.0,Lightning,2451710.5,167,1800,4500.0,F,33.2834,-106.685,6.0,"OTHER FEDERAL",NM,Sierra,051,Sierra,""
339206,347733,W-100105,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L383,"HAY 4 CPX",,,BLM-NMLCD-L383-20001004,"HAY 4 CPX","HAY 4 COMPLEX",2000,2451821.5,278,1445,7.0,Arson,2451822.5,279,1500,1000.0,F,32.3687,-105.8514,1.0,BLM,NM,Otero,035,Otero,""
339211,347738,W-103168,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L392,"JACKSON B",,,NM3248210863720010509,"JACKSON B",,2001,2452038.5,129,1645,1.0,Lightning,2452039.5,130,1200,1263.0,F,32.472,-108.6623,1.0,BLM,NM,Hidalgo,023,Hidalgo,""
339217,347744,W-102949,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L403,VALENCY,NM-LCD-L403,Valency,NM3132910899820010607,VALENCY,,2001,2452067.5,158,0826,9.0,Miscellaneous,2452071.5,162,2000,1500.0,F,31.3501,-109.0003,1.0,BLM,NM,Hidalgo,023,Hidalgo,""
339224,347751,W-102938,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L414,"HORSE CYN",NM-LCD-L414,"Horse Canyon",NM3254010723820010711,"HORSE CANYON",,2001,2452101.5,192,1735,1.0,Lightning,2452106.5,197,1800,1622.5,F,32.5495,-107.2339,1.0,BLM,NM,"Dona Ana",013,"Dona Ana",""
339232,347759,W-109381,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L428,"LOS LAMENT",NM-N3S-3083,"LOS LAMENTOS",,,,2002,2452406.5,132,0800,13.0,Missing/Undefined,2452414.5,140,2000,2000.0,F,31.3369,-108.6583,8.0,PRIVATE,NM,Hidalgo,023,Hidalgo,""
339236,347763,W-109393,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L435,LAMENTOS2,,,,,,2002,2452440.5,166,1430,13.0,Missing/Undefined,2452450.5,176,1800,2000.0,F,31.335,-108.5178,8.0,PRIVATE,NM,Hidalgo,023,Hidalgo,""
339240,347767,W-109415,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,L440,WALNUT,NM-N3S-3136,"WALNUT COMPLEX",NM3155810867420020627,WALNUT,"WALNUT COMPLEX",2002,2452452.5,178,1643,1.0,Lightning,2452463.5,189,2000,31000.0,G,31.369,-108.6187,1.0,BLM,NM,Hidalgo,023,Hidalgo,""
339259,347787,W-522572,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,CK9L,CENTENNIAL,NM-LCD-CK9L,Centennial,NM3234410583820060517,CENTENNIAL,,2006,2453872.5,137,1249,7.0,Arson,2453875.5,140,1800,4500.0,F,32.345,-105.7553,1.0,BLM,NM,Otero,035,Otero,""
339260,347788,W-522565,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,CLK6,ADOBE,NM-N3S-1034,ADOBE,NM3161010876620060518,ADOBE,,2006,2453873.5,138,1300,9.0,Miscellaneous,2453917.5,182,0800,12806.0,G,31.5667,-108.7167,1.0,BLM,NM,Hidalgo,023,Hidalgo,""
339268,347796,W-551843,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,DA2H,"NM 113",,,NM3222710849020070319,NM113-MM19,,2007,2454178.5,78,1420,9.0,Miscellaneous,2454179.5,79,1800,5987.0,G,32.1794,-108.5167,7.0,STATE,NM,Grant,017,Grant,""
339297,347825,W-581122,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,D5F8,"CENTER PEAK FIRE",NM-N3S-000707,"CENTER PEAK",NM3149610866420080414,"CENTER PEAK",,2008,2454570.5,105,0930,1.0,Lightning,2454616.5,151,1800,3716.0,F,31.5664,-108.6939,7.0,STATE,NM,Hidalgo,023,Hidalgo,""
339299,347828,W-573671,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,D73A,"DRIPPING SPRINGS",NM-LCD-200803,"Dripping Springs",NM3231910658620080614,"DRIPPING SPRINGS",,2008,2454631.5,166,1700,9.0,Miscellaneous,2454646.5,181,1200,1735.0,F,32.3208,-106.5811,1.0,BLM,NM,"Dona Ana",013,"Dona Ana",""
339303,347833,W-583139,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,EP4K,"GOURD VINE",,,,,,2008,2454802.5,337,1520,7.0,Arson,2454803.5,338,0300,1100.0,F,32.5972,-105.7725,1.0,BLM,NM,Otero,035,Otero,""
339321,347853,W-585783,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,EUX9,COOKES,NM-LCD-EUX9,COOKES,NM3257110749120090419,COOKES,,2009,2454940.5,109,1745,9.0,Miscellaneous,2454941.5,110,2200,1172.0,F,32.5611,-107.4697,1.0,BLM,NM,Luna,029,Luna,""
339322,347854,W-585786,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,EU56,OROGRANDE,NM-LCD-EU56,OROGRANDE,NM3228810606120090422,OROGRANDE,,2009,2454943.5,112,1345,7.0,Arson,2454944.5,113,2200,5000.0,G,32.3839,-106.0431,1.0,BLM,NM,Otero,035,Otero,""
339329,347861,W-586324,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,EW1P,"LIL OROGRANDE",,,NM3236910606220090508,"LIL OROGRANDE",,2009,2454959.5,128,1200,7.0,Arson,2454961.5,130,1800,2150.0,F,32.375,-106.05,1.0,BLM,NM,Otero,035,Otero,""
339330,347862,W-586323,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,EV7M,"HORSE CAMP",,,,,,2009,2454959.5,128,1209,7.0,Arson,2454960.5,129,1630,1957.0,F,32.4003,-105.7583,1.0,BLM,NM,Otero,035,Otero,""
339337,347869,W-591964,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,EY3E,PASCO,NM-N3S-0757X,Pasco,NM3138510881120090610,PASCO,,2009,2454992.5,161,1502,1.0,Lightning,2455007.5,176,1700,95000.0,G,31.3564,-108.8625,7.0,STATE,NM,Hidalgo,023,Hidalgo,""
339338,347870,W-596378,FED,DOI-WFMI,BLM,USNMLCD,"Las Cruces Field Office",NMLCD,"Las Cruces Field Office",,,E8F3,"TAYLOR MT",,,,,,2009,2454992.5,161,1600,1.0,Lightning,2454993.5,162,0800,1120.0,F,32.5647,-107.9067,1.0,BLM,NM,Luna,029,Luna,""
339366,347899,W-92972,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,L717,EPPERS2,NM-ROD-0041,"Eppers 2",NM3385110472520000209,EPPERS2,,2000,2451583.5,40,1445,9.0,Miscellaneous,2451584.5,41,1300,1961.0,F,33.85075,-104.75054,8.0,PRIVATE,NM,Chaves,005,Chaves,""
339392,347926,W-93166,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,L748,DEVONIAN,NM-N5S-0188,Devonian,NM3349510445920000328,DEVONIAN,,2000,2451631.5,88,0948,5.0,"Debris Burning",2451631.5,88,2030,1161.2,F,32.48561,-104.49569,8.0,PRIVATE,NM,Chaves,005,Chaves,""
339402,347936,W-93614,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,L760,BRANTLEY,NM-ROD-0179,BRANTLEY,NM3262810433020000418,BRANTLEY,,2000,2451652.5,109,1455,5.0,"Debris Burning",2451654.5,111,2359,3691.8,F,32.63827,-104.31668,7.0,STATE,NM,Eddy,015,Eddy,""
339445,347979,W-95279,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,L813,ANDRUS,NM-ROD-0283,Andrus,NM3348610384920000601,ANDRUS,,2000,2451696.5,153,1422,1.0,Lightning,2451696.5,153,1749,1271.0,F,33.5033,-103.85928,1.0,BLM,NM,Chaves,005,Chaves,""
339622,348160,W-521347,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,CLD9,EPPERS,NM-ROD-185,Eppers,NM3379610486320060518,EPPERS,,2006,2453873.5,138,1425,1.0,Lightning,2453873.5,138,2200,1400.0,F,33.8069,-104.8514,1.0,BLM,NM,Chaves,005,Chaves,""
339623,348161,W-521283,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,CLD7,PIPELINE,NM-ROD-0187,Pipeline,NM3397510539020060518,PIPELINE,,2006,2453873.5,138,1444,1.0,Lightning,2453874.5,139,1000,7214.0,G,33.9775,-105.3928,1.0,BLM,NM,Lincoln,027,Lincoln,""
339659,348198,W-539553,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,DAS0,SILVERWEED,NM-N5S-147,Silverweed,NM3383510479120070315,SILVERWEED,,2007,2454174.5,74,1428,9.0,Miscellaneous,2454174.5,74,2000,1923.0,F,33.8519,-104.7575,7.0,STATE,NM,Chaves,005,Chaves,""
339707,348247,W-556490,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,D39N,PONDEROSA,NM-ROD-001,Ponderosa,NM3361110421520080314,PONDEROSA,,2008,2454539.5,74,1235,2.0,"Equipment Use",2454540.5,75,1551,3420.0,F,33.6131,-104.2772,8.0,PRIVATE,NM,Chaves,005,Chaves,""
339709,348249,W-556493,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,D4BA,PIPELINE,NM-ROD-002,Pipeline,NM3391210515920080315,PIPELINE,,2008,2454540.5,75,1640,9.0,Miscellaneous,2454540.5,75,2230,2062.0,F,33.9058,-105.1931,1.0,BLM,NM,Chaves,005,Chaves,""
339711,348251,W-556494,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,D4B0,BORDER,NM-N5S-203,Border,NM3337110498020080316,BORDER,,2008,2454541.5,76,1430,13.0,Missing/Undefined,2454543.5,78,1800,1520.0,F,33.3617,-104.9897,8.0,PRIVATE,NM,Chaves,005,Chaves,""
339715,348255,W-557211,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,D41J,CHOLLA,NM-N5S-000241,Cholla,,,,2008,2454563.5,98,1136,9.0,Miscellaneous,2454566.5,101,1735,12624.0,G,33.8528,-105.2992,1.0,BLM,NM,Chaves,005,Chaves,""
339738,348278,W-574757,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,D8CH,BONNIE,NM-N5S-397,Bonney,,,,2008,2454635.5,170,1725,1.0,Lightning,2454639.5,174,1800,25329.0,G,33.2894,-105.0689,8.0,PRIVATE,NM,Chaves,005,Chaves,""
339740,348280,W-573961,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,D8EL,PINE,NM-ROD-0012,Pine,,,,2008,2454636.5,171,1406,1.0,Lightning,2454643.5,178,2000,2500.0,F,33.1831,-105.1075,1.0,BLM,NM,Chaves,005,Chaves,""
339763,348304,W-592141,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,EU3P,"ORCHARD PARK",NM-N5S-192,"ORCHARD PARK",BLM-NMROD-EU3P-20090421,"ORCHARD PARK",,2009,2454942.5,111,1355,13.0,Missing/Undefined,2454943.5,112,1615,1200.0,F,33.2633,-104.3911,7.0,STATE,NM,Chaves,005,Chaves,""
339777,348318,W-586467,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,EWR8,"EAST TANSWESTERN",NM-NMS-248,"EAST TRANSWESTERN",NM3392610528320090515,"EAST TRANSWESTERN",,2009,2454966.5,135,1505,1.0,Lightning,2454968.5,137,1455,13500.0,G,33.9608,-105.2714,1.0,BLM,NM,Chaves,005,Chaves,""
339781,348322,W-587783,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,EZF2,"STAR GRASS",NM-ROD-016,Stargrass,NM3395410483920090618,"STAR GRASS",,2009,2455000.5,169,1635,1.0,Lightning,2455001.5,170,1800,1036.0,F,33.9386,-104.8331,1.0,BLM,NM,Chaves,005,Chaves,""
339783,348324,W-592147,FED,DOI-WFMI,BLM,USNMROD,"Roswell Field Office",NMROD,"Roswell Field Office",,,E11E,ANCHO,NM-N5S-017,Ancho,NM3389410554720090716,ANCHO,,2009,2455028.5,197,1440,1.0,Lightning,2455030.5,199,1112,1600.0,F,33.8833,-105.5661,8.0,PRIVATE,NM,Chaves,005,Chaves,""
339792,348334,W-100018,FED,DOI-WFMI,BLM,USNMSCD,"Socorro Field Office",NMSCD,"Socorro Field Office",,,L463,CHANCE,NM-SCD-L463,Chance,NM3368610809320000605,CHANCE,,2000,2451700.5,157,1510,1.0,Lightning,2451721.5,178,1800,32860.0,G,33.7501,-108.1673,1.0,BLM,NM,Catron,003,Catron,""
339841,348387,W-119864,FED,DOI-WFMI,BLM,USNMSCD,"Socorro Field Office",NMSCD,"Socorro Field Office",,,L544,LUERA,NM-N3S-3011,LUERA,,,,2003,2452833.5,194,1700,1.0,Lightning,2452836.5,197,1900,3011.0,F,33.8309,-107.8825,7.0,STATE,NM,Catron,003,Catron,""
339852,348398,W-503862,FED,DOI-WFMI,BLM,USNMSCD,"Socorro Field Office",NMSCD,"Socorro Field Office",,,BM6Q,MITCHELL,NM-N3S-30200281X,MITCHELL,,,,2005,2453469.5,99,1630,2.0,"Equipment Use",2453480.5,110,1800,1127.0,F,33.9497,-106.8497,1.0,BLM,NM,Socorro,053,Socorro,""
339875,348421,W-573480,FED,DOI-WFMI,BLM,USNMSCD,"Socorro Field Office",NMSCD,"Socorro Field Office",,,D7QN,AGGIE,NM-SCD-200804,AGGIE,,,,2008,2454621.5,156,2200,1.0,Lightning,2454625.5,160,1600,1080.0,F,33.8992,-106.1231,1.0,BLM,NM,Socorro,053,Socorro,""
339881,348427,W-573477,FED,DOI-WFMI,BLM,USNMSCD,"Socorro Field Office",NMSCD,"Socorro Field Office",,,D8SW,"HWY 380",NM-SCD-200805,"HWY 380",NM3391610663920080623,"HWY 380",,2008,2454640.5,175,1628,1.0,Lightning,2454641.5,176,1600,2645.0,F,33.93,-106.6294,1.0,BLM,NM,Socorro,053,Socorro,""
339892,348438,W-587101,FED,DOI-WFMI,BLM,USNMSCD,"Socorro Field Office",NMSCD,"Socorro Field Office",,,EYQ9,MESA,NM-SCD-EYQ9,Mesa,NM3387010614120090606,MESA,,2009,2454988.5,157,2100,1.0,Lightning,2454992.5,161,1800,2712.0,F,34.0497,-106.4656,1.0,BLM,NM,Socorro,053,Socorro,""
339900,348446,W-95010,FED,DOI-WFMI,BLM,USNMTAD,"Taos Field Office",NMTAD,"Taos Field Office",,,L109,"POT MTN",,,BLM-NMTAD-L109-20000612,"POT MOUNTAIN",,2000,2451707.5,164,1400,1.0,Lightning,2451725.5,182,1800,1010.0,F,36.7706,-105.7631,1.0,BLM,NM,Taos,055,Taos,""
